listing_id,farmer_id,crop,listing_price,quantity_kg,days_since_harvest,shelf_life_days,age_ratio,demand_adj,final_markdown_pct,recommended_price,revenue_at_risk_if_unsold
LST-000687,FARM-0008,Brinjal,69.1,20,4,5,0.8,1.1052631578947367,0.2546526315789474,51.5,1105.6
LST-000777,FARM-0009,Elephant Yam (Suran),30.48,176,6,45,0.13333333333333333,0.9078947368421052,0.0009684210526315789,30.45,715.26
LST-000791,FARM-0009,Elephant Yam (Suran),25.88,18,6,45,0.13333333333333333,0.9078947368421052,0.0009684210526315789,25.85,62.11
LST-000857,FARM-0010,Methi,16.11,172,6,3,1.5,1.1842105263157894,0.5328947368421052,7.53,4156.38
LST-000860,FARM-0010,Methi,18.32,21,4,3,1.3333333333333333,1.1842105263157894,0.5328947368421052,8.56,512.96
LST-000861,FARM-0010,Methi,18.27,87,11,3,1.5,1.1842105263157894,0.5328947368421052,8.53,2384.24
LST-000895,FARM-0010,Onion,27.01,141,3,30,0.1,1.2236842105263157,0.0005506578947368422,27.0,380.84
LST-000901,FARM-0010,Onion,25.25,165,8,30,0.26666666666666666,1.2236842105263157,0.010442105263157895,24.99,1111.0
LST-000913,FARM-0010,Onion,31.81,64,5,30,0.16666666666666666,1.2236842105263157,0.002549342105263157,31.73,339.31
LST-000925,FARM-0011,Green Chilli,31.83,184,8,10,0.8,0.9736842105263158,0.22433684210526322,24.69,4685.38
LST-000930,FARM-0011,Green Chilli,67.33,124,1,10,0.1,0.9736842105263158,0.00043815789473684223,67.3,834.89
LST-000957,FARM-0011,Green Chilli,51.09,90,2,10,0.2,0.9736842105263158,0.003505263157894738,50.91,919.62
LST-001031,FARM-0012,Elephant Yam (Suran),23.68,28,5,45,0.1111111111111111,0.9078947368421052,0.000560428849902534,23.67,73.67
LST-001078,FARM-0013,Garlic,286.3,78,9,90,0.1,1.0,0.0004500000000000001,286.17,2233.14
LST-001081,FARM-0013,Peas,37.66,97,4,4,1.0,1.2763157894736843,0.574342105263158,16.03,3653.02
LST-001089,FARM-0013,Peas,43.57,194,5,4,1.25,1.2763157894736843,0.574342105263158,18.55,10565.72
LST-001101,FARM-0013,Peas,42.84,25,9,4,1.5,1.2763157894736843,0.574342105263158,18.24,1606.5
LST-001112,FARM-0013,Peas,48.31,129,2,4,0.5,1.2763157894736843,0.07179276315789475,44.84,3116.0
LST-001118,FARM-0013,Peas,47.38,44,10,4,1.5,1.2763157894736843,0.574342105263158,20.17,3127.08
LST-001147,FARM-0013,Green Chilli,53.13,80,1,10,0.1,0.9736842105263158,0.00043815789473684223,53.11,425.04
LST-001157,FARM-0013,Green Chilli,61.52,74,3,10,0.3,0.9736842105263158,0.011830263157894736,60.79,1365.74
LST-001163,FARM-0014,Green Chilli,36.38,190,6,10,0.6,0.9736842105263158,0.09464210526315789,32.94,4147.32
LST-001196,FARM-0014,Green Chilli,46.11,152,5,10,0.5,0.9736842105263158,0.05476973684210527,43.58,3504.36
LST-001228,FARM-0014,Peas,41.96,25,6,4,1.5,1.2763157894736843,0.574342105263158,17.86,1573.5
LST-001303,FARM-0015,Methi,19.25,66,11,3,1.5,1.1842105263157894,0.5328947368421052,8.99,1905.75
LST-001338,FARM-0016,Brinjal,61.66,144,9,5,1.5,1.1052631578947367,0.4973684210526315,30.99,13318.56
LST-001346,FARM-0016,Brinjal,85.43,195,7,5,1.4,1.1052631578947367,0.4973684210526315,42.94,23322.39
LST-001437,FARM-0017,Bhindi (Ladies finger),44.06,133,5,4,1.25,0.868421052631579,0.3907894736842106,26.84,7324.98
LST-001452,FARM-0017,Methi,21.22,125,3,3,1.0,1.1842105263157894,0.5328947368421052,9.91,2652.5
LST-001469,FARM-0017,Methi,19.24,53,7,3,1.5,1.1842105263157894,0.5328947368421052,8.99,1529.58
LST-001508,FARM-0018,Onion,30.35,99,8,30,0.26666666666666666,1.2236842105263157,0.010442105263157895,30.03,801.24
LST-001524,FARM-0019,Brinjal,59.77,33,10,5,1.5,1.1052631578947367,0.4973684210526315,30.04,2958.62
LST-001564,FARM-0019,Potato,24.05,106,9,60,0.15,1.0,0.00151875,24.01,382.4
LST-001567,FARM-0019,Potato,23.16,22,2,60,0.03333333333333333,1.0,1.6666666666666667e-05,23.16,16.98
LST-001601,FARM-0020,Brinjal,69.25,51,8,5,1.5,1.1052631578947367,0.4973684210526315,34.81,5297.62
LST-001615,FARM-0020,Brinjal,71.69,68,6,5,1.2,1.1052631578947367,0.4973684210526315,36.03,5849.9
LST-001641,FARM-0020,Elephant Yam (Suran),24.85,84,7,45,0.15555555555555556,0.9078947368421052,0.0015378167641325535,24.81,324.71
LST-001649,FARM-0020,Elephant Yam (Suran),25.02,128,11,45,0.24444444444444444,0.9078947368421052,0.005967446393762183,24.87,782.85
LST-001769,FARM-0022,Methi,17.34,179,6,3,1.5,1.1842105263157894,0.5328947368421052,8.1,4655.79
LST-001772,FARM-0022,Methi,19.21,45,4,3,1.3333333333333333,1.1842105263157894,0.5328947368421052,8.97,1152.6
LST-001778,FARM-0022,Methi,15.26,167,6,3,1.5,1.1842105263157894,0.5328947368421052,7.13,3822.63
LST-001780,FARM-0022,Methi,15.59,78,8,3,1.5,1.1842105263157894,0.5328947368421052,7.28,1824.03
LST-001782,FARM-0022,Methi,17.99,98,8,3,1.5,1.1842105263157894,0.5328947368421052,8.4,2644.53
LST-001875,FARM-0024,Garlic,274.95,107,6,90,0.06666666666666667,1.0,0.00013333333333333334,274.91,1961.31
LST-001892,FARM-0024,Peas,34.62,127,8,4,1.5,1.2763157894736843,0.574342105263158,14.74,6595.11
LST-001898,FARM-0024,Peas,41.06,65,2,4,0.5,1.2763157894736843,0.07179276315789475,38.11,1334.45
LST-001962,FARM-0025,Tomato,15.22,38,9,7,1.2857142857142858,0.9210526315789473,0.4144736842105263,8.91,743.61
LST-002077,FARM-0026,Bhindi (Ladies finger),46.57,112,8,4,1.5,0.868421052631579,0.3907894736842106,28.37,7823.76
LST-002097,FARM-0026,Peas,29.61,192,3,4,0.75,1.2763157894736843,0.24230057565789476,22.44,4263.84
LST-002128,FARM-0027,Bhindi (Ladies finger),46.04,131,3,4,0.75,0.868421052631579,0.16486430921052633,38.45,4523.43
LST-002218,FARM-0027,Elephant Yam (Suran),43.93,167,2,45,0.044444444444444446,0.9078947368421052,3.5867446393762186e-05,43.93,326.06
LST-002284,FARM-0028,Green Chilli,48.82,79,5,10,0.5,0.9736842105263158,0.05476973684210527,46.15,1928.39
LST-002293,FARM-0028,Green Chilli,45.0,179,6,10,0.6,0.9736842105263158,0.09464210526315789,40.74,4833.0
LST-002299,FARM-0028,Green Chilli,49.41,33,3,10,0.3,0.9736842105263158,0.011830263157894736,48.83,489.16
LST-002560,FARM-0033,Tomato,15.71,74,11,7,1.5,0.9210526315789473,0.4144736842105263,9.2,1743.81
LST-002565,FARM-0033,Tomato,16.05,156,7,7,1.0,0.9210526315789473,0.4144736842105263,9.4,2503.8
LST-002622,FARM-0034,Bhindi (Ladies finger),47.32,90,1,4,0.25,0.868421052631579,0.00610608552631579,47.03,1064.7
LST-002740,FARM-0035,Brinjal,54.5,81,10,5,1.5,1.1052631578947367,0.4973684210526315,27.39,6621.75
LST-002751,FARM-0035,Brinjal,85.28,196,7,5,1.4,1.1052631578947367,0.4973684210526315,42.86,23400.83
LST-002790,FARM-0035,Onion,32.79,198,3,30,0.1,1.2236842105263157,0.0005506578947368422,32.77,649.24
LST-002795,FARM-0035,Onion,32.55,100,8,30,0.26666666666666666,1.2236842105263157,0.010442105263157895,32.21,868.0
LST-002821,FARM-0036,Onion,29.87,187,3,30,0.1,1.2236842105263157,0.0005506578947368422,29.85,558.57
LST-002900,FARM-0037,Tomato,16.42,105,8,7,1.1428571428571428,0.9210526315789473,0.4144736842105263,9.61,1970.4
LST-002925,FARM-0038,Garlic,269.1,164,1,90,0.011111111111111112,1.0,6.172839506172841e-07,269.1,490.36
LST-002979,FARM-0039,Brinjal,78.93,64,4,5,0.8,1.1052631578947367,0.2546526315789474,58.83,4041.22
LST-002982,FARM-0039,Brinjal,87.79,86,6,5,1.2,1.1052631578947367,0.4973684210526315,44.13,9059.93
LST-003028,FARM-0040,Methi,19.33,36,6,3,1.5,1.1842105263157894,0.5328947368421052,9.03,1043.82
LST-003053,FARM-0040,Green Chilli,66.14,172,1,10,0.1,0.9736842105263158,0.00043815789473684223,66.11,1137.61
LST-003054,FARM-0040,Green Chilli,34.81,22,8,10,0.8,0.9736842105263158,0.22433684210526322,27.0,612.66
LST-003120,FARM-0042,Potato,19.85,186,5,60,0.08333333333333333,1.0,0.0002604166666666666,19.84,307.68
LST-003125,FARM-0042,Potato,20.24,24,6,60,0.1,1.0,0.0004500000000000001,20.23,48.58
LST-003166,FARM-0042,Elephant Yam (Suran),23.91,75,9,45,0.2,0.9078947368421052,0.0032684210526315793,23.83,358.65
LST-003206,FARM-0043,Garlic,285.8,171,8,90,0.08888888888888889,1.0,0.00031604938271604944,285.71,4344.16
LST-003243,FARM-0043,Green Chilli,39.33,130,5,10,0.5,0.9736842105263158,0.05476973684210527,37.18,2556.45
LST-003252,FARM-0043,Green Chilli,40.72,72,3,10,0.3,0.9736842105263158,0.011830263157894736,40.24,879.55
LST-003317,FARM-0043,Peas,38.72,108,6,4,1.5,1.2763157894736843,0.574342105263158,16.48,6272.64
LST-003337,FARM-0044,Elephant Yam (Suran),28.95,30,4,45,0.08888888888888889,0.9078947368421052,0.0002869395711500975,28.94,77.2
LST-003413,FARM-0045,Brinjal,46.48,11,10,5,1.5,1.1052631578947367,0.4973684210526315,23.36,766.92
LST-003437,FARM-0045,Brinjal,62.88,157,2,5,0.4,1.1052631578947367,0.031831578947368426,60.88,3948.86
LST-003467,FARM-0045,Potato,17.19,127,5,60,0.08333333333333333,1.0,0.0002604166666666666,17.19,181.93
LST-003500,FARM-0046,Brinjal,68.2,94,8,5,1.5,1.1052631578947367,0.4973684210526315,34.28,9616.2
LST-003519,FARM-0046,Brinjal,64.66,175,2,5,0.4,1.1052631578947367,0.031831578947368426,62.6,4526.2
LST-003530,FARM-0046,Methi,19.06,40,7,3,1.5,1.1842105263157894,0.5328947368421052,8.9,1143.6
LST-003585,FARM-0046,Peas,27.21,110,3,4,0.75,1.2763157894736843,0.24230057565789476,20.62,2244.82
LST-003600,FARM-0047,Onion,26.36,59,7,30,0.23333333333333334,1.2236842105263157,0.006995394736842106,26.18,362.89
LST-003623,FARM-0047,Onion,30.37,96,2,30,0.06666666666666667,1.2236842105263157,0.0001631578947368421,30.37,194.37
LST-003632,FARM-0047,Onion,30.74,99,4,30,0.13333333333333333,1.2236842105263157,0.0013052631578947369,30.7,405.77
LST-003639,FARM-0047,Onion,37.19,85,4,30,0.13333333333333333,1.2236842105263157,0.0013052631578947369,37.14,421.49
LST-003704,FARM-0048,Garlic,255.86,154,7,90,0.07777777777777778,1.0,0.0002117283950617284,255.81,3064.63
LST-003706,FARM-0048,Garlic,268.02,73,8,90,0.08888888888888889,1.0,0.00031604938271604944,267.94,1739.15
LST-003752,FARM-0048,Bhindi (Ladies finger),50.13,111,6,4,1.5,0.868421052631579,0.3907894736842106,30.54,8346.64
LST-003793,FARM-0048,Peas,33.36,101,5,4,1.25,1.2763157894736843,0.574342105263158,14.2,4211.7
LST-003806,FARM-0049,Brinjal,62.47,134,8,5,1.5,1.1052631578947367,0.4973684210526315,31.4,12556.47
LST-003820,FARM-0049,Brinjal,72.16,174,7,5,1.4,1.1052631578947367,0.4973684210526315,36.27,17578.18
LST-003869,FARM-0050,Garlic,257.78,78,4,90,0.044444444444444446,1.0,3.950617283950618e-05,257.77,893.64
LST-003874,FARM-0050,Garlic,258.86,119,1,90,0.011111111111111112,1.0,6.172839506172841e-07,258.86,342.27
LST-003890,FARM-0050,Tomato,16.38,152,8,7,1.1428571428571428,0.9210526315789473,0.4144736842105263,9.59,2845.44
LST-003909,FARM-0050,Tomato,17.47,196,11,7,1.5,0.9210526315789473,0.4144736842105263,10.23,5136.18
LST-003932,FARM-0050,Brinjal,49.94,156,0,5,0.0,1.1052631578947367,0.0,49.94,0.0
LST-003965,FARM-0051,Elephant Yam (Suran),24.14,16,5,45,0.1111111111111111,0.9078947368421052,0.000560428849902534,24.13,42.92
LST-003980,FARM-0051,Elephant Yam (Suran),25.11,186,4,45,0.08888888888888889,0.9078947368421052,0.0002869395711500975,25.1,415.15
LST-004001,FARM-0051,Brinjal,67.83,18,5,5,1.0,1.1052631578947367,0.4973684210526315,34.09,1220.94
LST-004054,FARM-0052,Methi,14.6,109,2,3,0.6666666666666666,1.1842105263157894,0.15789473684210523,12.29,1060.93
LST-004113,FARM-0053,Garlic,276.09,42,4,90,0.044444444444444446,1.0,3.950617283950618e-05,276.08,515.37
LST-004129,FARM-0053,Methi,18.53,175,5,3,1.5,1.1842105263157894,0.5328947368421052,8.66,4864.12
LST-004188,FARM-0053,Onion,30.37,67,1,30,0.03333333333333333,1.2236842105263157,2.0394736842105264e-05,30.37,67.83
LST-004212,FARM-0054,Tomato,15.78,41,1,7,0.14285714285714285,0.9210526315789473,0.001208378088077336,15.76,92.43
LST-004225,FARM-0054,Tomato,16.77,18,7,7,1.0,0.9210526315789473,0.4144736842105263,9.82,301.86
LST-004229,FARM-0054,Tomato,14.34,161,10,7,1.4285714285714286,0.9210526315789473,0.4144736842105263,8.4,3298.2
LST-004236,FARM-0054,Tomato,14.74,197,4,7,0.5714285714285714,0.9210526315789473,0.0773361976369495,13.6,1659.3
LST-004262,FARM-0055,Garlic,342.3,111,7,90,0.07777777777777778,1.0,0.0002117283950617284,342.23,2955.19
LST-004276,FARM-0055,Garlic,278.97,125,7,90,0.07777777777777778,1.0,0.0002117283950617284,278.91,2712.21
LST-004348,FARM-0055,Bhindi (Ladies finger),52.41,179,5,4,1.25,0.868421052631579,0.3907894736842106,31.93,11726.74
LST-004394,FARM-0056,Peas,38.18,81,1,4,0.25,1.2763157894736843,0.008974095394736844,37.84,773.14
LST-004438,FARM-0056,Garlic,241.14,100,5,90,0.05555555555555555,1.0,7.716049382716048e-05,241.12,1339.67
LST-004456,FARM-0056,Bhindi (Ladies finger),52.02,23,7,4,1.5,0.868421052631579,0.3907894736842106,31.69,1794.69
LST-004459,FARM-0056,Bhindi (Ladies finger),57.16,188,10,4,1.5,0.868421052631579,0.3907894736842106,34.82,16119.12
LST-004476,FARM-0056,Bhindi (Ladies finger),46.12,84,9,4,1.5,0.868421052631579,0.3907894736842106,28.1,5811.12
LST-004502,FARM-0057,Garlic,276.31,39,6,90,0.06666666666666667,1.0,0.00013333333333333334,276.27,718.41
LST-004562,FARM-0059,Green Chilli,60.76,80,0,10,0.0,0.9736842105263158,0.0,60.76,0.0
LST-004595,FARM-0059,Green Chilli,34.18,106,9,10,0.9,0.9736842105263158,0.319417105263158,23.26,3260.77
LST-004709,FARM-0060,Bhindi (Ladies finger),44.83,121,1,4,0.25,0.868421052631579,0.00610608552631579,44.56,1356.11
LST-004711,FARM-0060,Bhindi (Ladies finger),41.43,148,9,4,1.5,0.868421052631579,0.3907894736842106,25.24,9197.46
LST-004721,FARM-0060,Elephant Yam (Suran),29.47,150,0,45,0.0,0.9078947368421052,0.0,29.47,0.0
LST-004741,FARM-0060,Elephant Yam (Suran),24.38,125,5,45,0.1111111111111111,0.9078947368421052,0.000560428849902534,24.37,338.61
LST-004864,FARM-0061,Garlic,237.25,169,6,90,0.06666666666666667,1.0,0.00013333333333333334,237.22,2673.02
LST-004908,FARM-0061,Elephant Yam (Suran),23.26,135,8,45,0.17777777777777778,0.9078947368421052,0.00229551656920078,23.21,558.24
LST-004916,FARM-0061,Elephant Yam (Suran),25.81,126,9,45,0.2,0.9078947368421052,0.0032684210526315793,25.73,650.41
LST-004940,FARM-0062,Garlic,261.43,37,5,90,0.05555555555555555,1.0,7.716049382716048e-05,261.41,537.38
LST-004946,FARM-0062,Garlic,273.86,185,4,90,0.044444444444444446,1.0,3.950617283950618e-05,273.85,2251.74
LST-005010,FARM-0062,Elephant Yam (Suran),26.89,92,9,45,0.2,0.9078947368421052,0.0032684210526315793,26.8,494.78
LST-005034,FARM-0062,Elephant Yam (Suran),24.27,96,7,45,0.15555555555555556,0.9078947368421052,0.0015378167641325535,24.23,362.43
LST-005049,FARM-0063,Bhindi (Ladies finger),50.26,171,4,4,1.0,0.868421052631579,0.3907894736842106,30.62,8594.46
LST-005068,FARM-0063,Bhindi (Ladies finger),54.34,72,11,4,1.5,0.868421052631579,0.3907894736842106,33.1,5868.72
LST-005073,FARM-0063,Bhindi (Ladies finger),44.5,93,1,4,0.25,0.868421052631579,0.00610608552631579,44.23,1034.62
LST-005074,FARM-0063,Bhindi (Ladies finger),47.4,124,8,4,1.5,0.868421052631579,0.3907894736842106,28.88,8816.4
LST-005097,FARM-0064,Green Chilli,75.54,33,0,10,0.0,0.9736842105263158,0.0,75.54,0.0
LST-005121,FARM-0064,Tomato,17.92,89,8,7,1.1428571428571428,0.9210526315789473,0.4144736842105263,10.49,1822.72
LST-005133,FARM-0064,Tomato,18.51,100,7,7,1.0,0.9210526315789473,0.4144736842105263,10.84,1851.0
LST-005142,FARM-0064,Tomato,17.27,39,4,7,0.5714285714285714,0.9210526315789473,0.0773361976369495,15.93,384.87
LST-005159,FARM-0064,Tomato,18.52,156,1,7,0.14285714285714285,0.9210526315789473,0.001208378088077336,18.5,412.73
LST-005174,FARM-0065,Garlic,259.85,74,10,90,0.1111111111111111,1.0,0.0006172839506172838,259.69,2136.54
LST-005230,FARM-0066,Potato,23.54,141,5,60,0.08333333333333333,1.0,0.0002604166666666666,23.53,276.59
LST-005285,FARM-0067,Tomato,20.62,106,9,7,1.2857142857142858,0.9210526315789473,0.4144736842105263,12.07,2810.21
LST-005292,FARM-0067,Tomato,15.48,15,1,7,0.14285714285714285,0.9210526315789473,0.001208378088077336,15.46,33.17
LST-005298,FARM-0067,Tomato,17.17,171,2,7,0.2857142857142857,0.9210526315789473,0.009667024704618688,17.0,838.88
LST-005300,FARM-0067,Tomato,17.83,47,5,7,0.7142857142857143,0.9210526315789473,0.15104726100966703,15.14,598.58
LST-005350,FARM-0067,Brinjal,90.02,29,7,5,1.4,1.1052631578947367,0.4973684210526315,45.25,3654.81
LST-005449,FARM-0069,Onion,29.99,103,6,30,0.2,1.2236842105263157,0.004405263157894738,29.86,617.79
LST-005462,FARM-0069,Onion,26.09,160,7,30,0.23333333333333334,1.2236842105263157,0.006995394736842106,25.91,974.03
LST-005469,FARM-0069,Onion,29.14,69,11,30,0.36666666666666664,1.2236842105263157,0.027145394736842098,28.35,737.24
LST-005487,FARM-0070,Garlic,231.94,31,7,90,0.07777777777777778,1.0,0.0002117283950617284,231.89,559.23
LST-005549,FARM-0071,Garlic,244.86,80,3,90,0.03333333333333333,1.0,1.6666666666666667e-05,244.86,652.96
LST-005596,FARM-0072,Methi,17.34,125,4,3,1.3333333333333333,1.1842105263157894,0.5328947368421052,8.1,2890.0
LST-005636,FARM-0072,Garlic,316.16,41,2,90,0.022222222222222223,1.0,4.9382716049382725e-06,316.16,288.06
LST-005766,FARM-0076,Brinjal,68.02,100,8,5,1.5,1.1052631578947367,0.4973684210526315,34.19,10203.0
LST-005796,FARM-0076,Brinjal,43.88,34,0,5,0.0,1.1052631578947367,0.0,43.88,0.0
LST-005818,FARM-0077,Peas,44.53,182,10,4,1.5,1.2763157894736843,0.574342105263158,18.95,12156.69
LST-005986,FARM-0079,Green Chilli,49.11,191,5,10,0.5,0.9736842105263158,0.05476973684210527,46.42,4690.0
LST-006098,FARM-0081,Onion,29.72,36,3,30,0.1,1.2236842105263157,0.0005506578947368422,29.7,106.99
LST-006103,FARM-0081,Onion,9.74,172,0,30,0.0,1.2236842105263157,0.0,9.74,0.0
LST-006119,FARM-0081,Onion,31.49,167,4,30,0.13333333333333333,1.2236842105263157,0.0013052631578947369,31.45,701.18
LST-006139,FARM-0081,Elephant Yam (Suran),28.75,117,3,45,0.06666666666666667,0.9078947368421052,0.00012105263157894736,28.75,224.25
LST-006213,FARM-0082,Potato,18.19,67,0,60,0.0,1.0,0.0,18.19,0.0
LST-006240,FARM-0083,Brinjal,85.58,165,4,5,0.8,1.1052631578947367,0.2546526315789474,63.79,11296.56
LST-006265,FARM-0083,Brinjal,81.11,191,4,5,0.8,1.1052631578947367,0.2546526315789474,60.46,12393.61
LST-006304,FARM-0083,Onion,7.45,23,0,30,0.0,1.2236842105263157,0.0,7.45,0.0
LST-006345,FARM-0083,Elephant Yam (Suran),22.38,169,6,45,0.13333333333333333,0.9078947368421052,0.0009684210526315789,22.36,504.3
LST-006405,FARM-0084,Potato,22.02,108,1,60,0.016666666666666666,1.0,2.0833333333333334e-06,22.02,39.64
LST-006415,FARM-0084,Potato,22.28,94,6,60,0.1,1.0,0.0004500000000000001,22.27,209.43
LST-006524,FARM-0087,Green Chilli,38.84,181,5,10,0.5,0.9736842105263158,0.05476973684210527,36.71,3515.02
LST-006664,FARM-0088,Elephant Yam (Suran),24.26,25,6,45,0.13333333333333333,0.9078947368421052,0.0009684210526315789,24.24,80.87
LST-006665,FARM-0088,Elephant Yam (Suran),26.46,147,7,45,0.15555555555555556,0.9078947368421052,0.0015378167641325535,26.42,605.05
LST-006695,FARM-0088,Garlic,289.72,153,11,90,0.12222222222222222,1.0,0.0008216049382716049,289.48,5417.76
LST-006717,FARM-0088,Garlic,274.21,48,7,90,0.07777777777777778,1.0,0.0002117283950617284,274.15,1023.72
LST-006737,FARM-0088,Brinjal,64.72,179,8,5,1.5,1.1052631578947367,0.4973684210526315,32.53,17377.32
LST-006780,FARM-0089,Bhindi (Ladies finger),48.4,147,8,4,1.5,0.868421052631579,0.3907894736842106,29.49,10672.2
LST-006786,FARM-0089,Bhindi (Ladies finger),47.64,180,1,4,0.25,0.868421052631579,0.00610608552631579,47.35,2143.8
LST-006796,FARM-0089,Bhindi (Ladies finger),50.82,22,5,4,1.25,0.868421052631579,0.3907894736842106,30.96,1397.55
LST-006804,FARM-0090,Elephant Yam (Suran),23.87,67,3,45,0.06666666666666667,0.9078947368421052,0.00012105263157894736,23.87,106.62
LST-006806,FARM-0090,Elephant Yam (Suran),41.18,148,1,45,0.022222222222222223,0.9078947368421052,4.483430799220273e-06,41.18,135.44
LST-006844,FARM-0090,Onion,27.89,59,7,30,0.23333333333333334,1.2236842105263157,0.006995394736842106,27.69,383.95
LST-006914,FARM-0090,Green Chilli,33.01,87,7,10,0.7,0.9736842105263158,0.15028815789473682,28.05,2010.31
LST-006982,FARM-0091,Onion,32.2,67,3,30,0.1,1.2236842105263157,0.0005506578947368422,32.18,215.74
LST-007004,FARM-0092,Bhindi (Ladies finger),43.73,196,7,4,1.5,0.868421052631579,0.3907894736842106,26.64,12856.62
LST-007007,FARM-0092,Bhindi (Ladies finger),49.36,40,5,4,1.25,0.868421052631579,0.3907894736842106,30.07,2468.0
LST-007020,FARM-0092,Bhindi (Ladies finger),43.52,61,1,4,0.25,0.868421052631579,0.00610608552631579,43.25,663.68
LST-007075,FARM-0093,Brinjal,60.85,13,2,5,0.4,1.1052631578947367,0.031831578947368426,58.91,316.42
LST-007113,FARM-0093,Methi,16.96,58,2,3,0.6666666666666666,1.1842105263157894,0.15789473684210523,14.28,655.79
LST-007152,FARM-0093,Tomato,17.31,29,5,7,0.7142857142857143,0.9210526315789473,0.15104726100966703,14.7,358.56
LST-007178,FARM-0094,Onion,7.57,12,1,30,0.03333333333333333,1.2236842105263157,2.0394736842105264e-05,7.57,3.03
LST-007319,FARM-0096,Brinjal,77.9,24,6,5,1.2,1.1052631578947367,0.4973684210526315,39.16,2243.52
LST-007354,FARM-0097,Tomato,17.88,106,8,7,1.1428571428571428,0.9210526315789473,0.4144736842105263,10.47,2166.03
LST-007365,FARM-0098,Tomato,18.17,168,5,7,0.7142857142857143,0.9210526315789473,0.15104726100966703,15.43,2180.4
LST-007445,FARM-0099,Green Chilli,36.93,159,5,10,0.5,0.9736842105263158,0.05476973684210527,34.91,2935.94
LST-007471,FARM-0099,Green Chilli,33.92,41,11,10,1.1,0.9736842105263158,0.43815789473684214,19.06,1529.79
